Scenario_ID,Probability,Hour,Wind_MW,DA_Price,SI_State,Bal_Price
882,0.0004105825793544146,15,126.709,45.040001,1,56.300001249999994
882,0.0004105825793544146,16,101.994,49.950001,0,42.45750085
882,0.0004105825793544146,17,76.5015,50.799999,0,43.17999915
882,0.0004105825793544146,18,55.2365,54.209999,0,46.07849915
882,0.0004105825793544146,19,42.848,53.32,0,45.321999999999996
882,0.0004105825793544146,20,32.125,50.09,1,62.612500000000004
882,0.0004105825793544146,21,22.7045,42.18,0,35.853
882,0.0004105825793544146,22,15.5025,40.040001,1,50.050001249999994
882,0.0004105825793544146,23,9.176,42.009998,0,35.7084983
882,0.0004105825793544146,24,3.6845,38.529999,1,48.16249875
883,0.0004105825793544146,1,248.398,28.610001,1,35.76250125
883,0.0004105825793544146,2,253.7095,25.17,0,21.3945
883,0.0004105825793544146,3,254.59,20.639999,1,25.79999875
883,0.0004105825793544146,4,247.662,18.82,1,23.525
883,0.0004105825793544146,5,243.1385,17.85,1,22.3125
883,0.0004105825793544146,6,241.512,19.549999,1,24.43749875
883,0.0004105825793544146,7,236.8785,25.5,1,31.875
883,0.0004105825793544146,8,225.4615,38.73,1,48.412499999999994
883,0.0004105825793544146,9,217.5445,50.07,0,42.5595
883,0.0004105825793544146,10,207.1915,49.540001,0,42.109000849999994
883,0.0004105825793544146,11,193.251,50.099998,0,42.584998299999995
883,0.0004105825793544146,12,180.8415,50.759998,0,43.1459983
883,0.0004105825793544146,13,167.544,39.34,0,33.439
883,0.0004105825793544146,14,150.6725,37.34,0,31.739
883,0.0004105825793544146,15,126.709,45.040001,1,56.300001249999994
883,0.0004105825793544146,16,101.994,49.950001,0,42.45750085
883,0.0004105825793544146,17,76.5015,50.799999,0,43.17999915
883,0.0004105825793544146,18,55.2365,54.209999,1,67.76249875
883,0.0004105825793544146,19,42.848,53.32,0,45.321999999999996
883,0.0004105825793544146,20,32.125,50.09,1,62.612500000000004
883,0.0004105825793544146,21,22.7045,42.18,0,35.853
883,0.0004105825793544146,22,15.5025,40.040001,1,50.050001249999994
883,0.0004105825793544146,23,9.176,42.009998,1,52.5124975
883,0.0004105825793544146,24,3.6845,38.529999,0,32.750499149999996
884,0.0004105825793544146,1,248.398,28.610001,0,24.31850085
884,0.0004105825793544146,2,253.7095,25.17,1,31.462500000000002
884,0.0004105825793544146,3,254.59,20.639999,1,25.79999875
884,0.0004105825793544146,4,247.662,18.82,1,23.525
884,0.0004105825793544146,5,243.1385,17.85,1,22.3125
884,0.0004105825793544146,6,241.512,19.549999,0,16.61749915
884,0.0004105825793544146,7,236.8785,25.5,0,21.675
884,0.0004105825793544146,8,225.4615,38.73,0,32.9205
884,0.0004105825793544146,9,217.5445,50.07,1,62.5875
884,0.0004105825793544146,10,207.1915,49.540001,1,61.925001249999994
884,0.0004105825793544146,11,193.251,50.099998,0,42.584998299999995
884,0.0004105825793544146,12,180.8415,50.759998,0,43.1459983
884,0.0004105825793544146,13,167.544,39.34,0,33.439
884,0.0004105825793544146,14,150.6725,37.34,0,31.739
884,0.0004105825793544146,15,126.709,45.040001,1,56.300001249999994
884,0.0004105825793544146,16,101.994,49.950001,1,62.43750125
884,0.0004105825793544146,17,76.5015,50.799999,1,63.49999875
884,0.0004105825793544146,18,55.2365,54.209999,0,46.07849915
884,0.0004105825793544146,19,42.848,53.32,0,45.321999999999996
884,0.0004105825793544146,20,32.125,50.09,1,62.612500000000004
884,0.0004105825793544146,21,22.7045,42.18,1,52.725
884,0.0004105825793544146,22,15.5025,40.040001,1,50.050001249999994
884,0.0004105825793544146,23,9.176,42.009998,1,52.5124975
884,0.0004105825793544146,24,3.6845,38.529999,0,32.750499149999996
885,0.00027994266774164614,1,248.398,31.049999,0,26.39249915
885,0.00027994266774164614,2,253.7095,17.790001,1,22.23750125
885,0.00027994266774164614,3,254.59,6.65,1,8.3125
885,0.00027994266774164614,4,247.662,5.49,1,6.862500000000001
885,0.00027994266774164614,5,243.1385,17.9,0,15.214999999999998
885,0.00027994266774164614,6,241.512,36.220001,0,30.787000850000002
885,0.00027994266774164614,7,236.8785,51.59,0,43.8515
885,0.00027994266774164614,8,225.4615,74.260002,1,92.8250025
885,0.00027994266774164614,9,217.5445,74.260002,1,92.8250025
885,0.00027994266774164614,10,207.1915,64.809998,1,81.0124975
885,0.00027994266774164614,11,193.251,52.049999,0,44.24249915
885,0.00027994266774164614,12,180.8415,46.150002,1,57.6875025
885,0.00027994266774164614,13,167.544,42.959999,1,53.699998750000006
885,0.00027994266774164614,14,150.6725,42.369999,0,36.01449915
885,0.00027994266774164614,15,126.709,43.209999,0,36.728499150000005
885,0.00027994266774164614,16,101.994,48.529999,0,41.250499149999996
885,0.00027994266774164614,17,76.5015,61.330002,0,52.130501699999996
885,0.00027994266774164614,18,55.2365,79.669998,1,99.58749750000001
885,0.00027994266774164614,19,42.848,92.919998,0,78.9819983
885,0.00027994266774164614,20,32.125,113.989998,0,96.8914983
885,0.00027994266774164614,21,22.7045,124.519997,1,155.64999625000002
885,0.00027994266774164614,22,15.5025,104.459999,0,88.79099914999999
885,0.00027994266774164614,23,9.176,90.099998,0,76.5849983
885,0.00027994266774164614,24,3.6845,84.099998,0,71.4849983
886,0.00027994266774164614,1,248.398,31.049999,0,26.39249915
886,0.00027994266774164614,2,253.7095,17.790001,1,22.23750125
886,0.00027994266774164614,3,254.59,6.65,0,5.6525
886,0.00027994266774164614,4,247.662,5.49,1,6.862500000000001
886,0.00027994266774164614,5,243.1385,17.9,1,22.375
886,0.00027994266774164614,6,241.512,36.220001,0,30.787000850000002
886,0.00027994266774164614,7,236.8785,51.59,1,64.48750000000001
886,0.00027994266774164614,8,225.4615,74.260002,0,63.1210017
886,0.00027994266774164614,9,217.5445,74.260002,0,63.1210017
886,0.00027994266774164614,10,207.1915,64.809998,1,81.0124975
886,0.00027994266774164614,11,193.251,52.049999,1,65.06249875
886,0.00027994266774164614,12,180.8415,46.150002,1,57.6875025
886,0.00027994266774164614,13,167.544,42.959999,0,36.51599915
886,0.00027994266774164614,14,150.6725,42.369999,0,36.01449915
886,0.00027994266774164614,15,126.709,43.209999,1,54.012498750000006
886,0.00027994266774164614,16,101.994,48.529999,0,41.250499149999996
886,0.00027994266774164614,17,76.5015,61.330002,0,52.130501699999996
886,0.00027994266774164614,18,55.2365,79.669998,0,67.7194983
886,0.00027994266774164614,19,42.848,92.919998,0,78.9819983
886,0.00027994266774164614,20,32.125,113.989998,1,142.4874975
886,0.00027994266774164614,21,22.7045,124.519997,0,105.84199745
886,0.00027994266774164614,22,15.5025,104.459999,1,130.57499875
886,0.00027994266774164614,23,9.176,90.099998,0,76.5849983
886,0.00027994266774164614,24,3.6845,84.099998,1,105.1249975
887,0.00027994266774164614,1,248.398,31.049999,1,38.81249875
887,0.00027994266774164614,2,253.7095,17.790001,0,15.12150085
887,0.00027994266774164614,3,254.59,6.65,1,8.3125
887,0.00027994266774164614,4,247.662,5.49,1,6.862500000000001
887,0.00027994266774164614,5,243.1385,17.9,1,22.375
887,0.00027994266774164614,6,241.512,36.220001,1,45.27500125
887,0.00027994266774164614,7,236.8785,51.59,1,64.48750000000001
887,0.00027994266774164614,8,225.4615,74.260002,1,92.8250025
887,0.00027994266774164614,9,217.5445,74.260002,0,63.1210017
887,0.00027994266774164614,10,207.1915,64.809998,0,55.08849829999999
887,0.00027994266774164614,11,193.251,52.049999,0,44.24249915
887,0.00027994266774164614,12,180.8415,46.150002,0,39.2275017
887,0.00027994266774164614,13,167.544,42.959999,0,36.51599915
887,0.00027994266774164614,14,150.6725,42.369999,0,36.01449915
887,0.00027994266774164614,15,126.709,43.209999,1,54.012498750000006
887,0.00027994266774164614,16,101.994,48.529999,0,41.250499149999996
887,0.00027994266774164614,17,76.5015,61.330002,0,52.130501699999996
887,0.00027994266774164614,18,55.2365,79.669998,1,99.58749750000001
887,0.00027994266774164614,19,42.848,92.919998,0,78.9819983
887,0.00027994266774164614,20,32.125,113.989998,1,142.4874975
887,0.00027994266774164614,21,22.7045,124.519997,0,105.84199745
887,0.00027994266774164614,22,15.5025,104.459999,1,130.57499875
887,0.00027994266774164614,23,9.176,90.099998,1,112.6249975
887,0.00027994266774164614,24,3.6845,84.099998,0,71.4849983
888,0.00027994266774164614,1,248.398,31.049999,0,26.39249915
888,0.00027994266774164614,2,253.7095,17.790001,1,22.23750125
888,0.00027994266774164614,3,254.59,6.65,1,8.3125
888,0.00027994266774164614,4,247.662,5.49,1,6.862500000000001
888,0.00027994266774164614,5,243.1385,17.9,1,22.375
888,0.00027994266774164614,6,241.512,36.220001,0,30.787000850000002
888,0.00027994266774164614,7,236.8785,51.59,0,43.8515
888,0.00027994266774164614,8,225.4615,74.260002,0,63.1210017
888,0.00027994266774164614,9,217.5445,74.260002,1,92.8250025
888,0.00027994266774164614,10,207.1915,64.809998,1,81.0124975
888,0.00027994266774164614,11,193.251,52.049999,0,44.24249915
888,0.00027994266774164614,12,180.8415,46.150002,0,39.2275017
888,0.00027994266774164614,13,167.544,42.959999,0,36.51599915
888,0.00027994266774164614,14,150.6725,42.369999,0,36.01449915
888,0.00027994266774164614,15,126.709,43.209999,1,54.012498750000006
888,0.00027994266774164614,16,101.994,48.529999,1,60.66249875
888,0.00027994266774164614,17,76.5015,61.330002,1,76.6625025
888,0.00027994266774164614,18,55.2365,79.669998,0,67.7194983
888,0.00027994266774164614,19,42.848,92.919998,0,78.9819983
888,0.00027994266774164614,20,32.125,113.989998,1,142.4874975
888,0.00027994266774164614,21,22.7045,124.519997,1,155.64999625000002
888,0.00027994266774164614,22,15.5025,104.459999,1,130.57499875
888,0.00027994266774164614,23,9.176,90.099998,1,112.6249975
888,0.00027994266774164614,24,3.6845,84.099998,0,71.4849983
889,0.00022395413419331692,1,248.398,73.699997,0,62.64499745
889,0.00022395413419331692,2,253.7095,73.199997,1,91.49999625
889,0.00022395413419331692,3,254.59,72.150002,1,90.1875025
889,0.00022395413419331692,4,247.662,71.18,1,88.97500000000001
889,0.00022395413419331692,5,243.1385,70.949997,0,60.30749744999999
889,0.00022395413419331692,6,241.512,75.980003,0,64.58300254999999
889,0.00022395413419331692,7,236.8785,87.080002,0,74.0180017
889,0.00022395413419331692,8,225.4615,110.0,1,137.5
889,0.00022395413419331692,9,217.5445,133.149994,1,166.4374925
889,0.00022395413419331692,10,207.1915,113.550003,1,141.93750375000002
889,0.00022395413419331692,11,193.251,97.790001,0,83.12150085
889,0.00022395413419331692,12,180.8415,91.870003,1,114.83750375
889,0.00022395413419331692,13,167.544,89.379997,1,111.72499625
889,0.00022395413419331692,14,150.6725,90.980003,0,77.33300254999999
889,0.00022395413419331692,15,126.709,94.900002,0,80.6650017
889,0.00022395413419331692,16,101.994,94.379997,0,80.22299745
889,0.00022395413419331692,17,76.5015,93.010002,0,79.0585017
889,0.00022395413419331692,18,55.2365,105.529999,1,131.91249875
889,0.00022395413419331692,19,42.848,97.0,0,82.45
889,0.00022395413419331692,20,32.125,86.059998,0,73.1509983
889,0.00022395413419331692,21,22.7045,83.199997,1,103.99999625
889,0.00022395413419331692,22,15.5025,80.610001,0,68.51850085
889,0.00022395413419331692,23,9.176,75.599998,0,64.25999829999999
889,0.00022395413419331692,24,3.6845,65.980003,0,56.083002549999996
890,0.00022395413419331692,1,248.398,73.699997,0,62.64499745
890,0.00022395413419331692,2,253.7095,73.199997,1,91.49999625
890,0.00022395413419331692,3,254.59,72.150002,0,61.3275017
890,0.00022395413419331692,4,247.662,71.18,1,88.97500000000001
890,0.00022395413419331692,5,243.1385,70.949997,1,88.68749625
890,0.00022395413419331692,6,241.512,75.980003,0,64.58300254999999
890,0.00022395413419331692,7,236.8785,87.080002,1,108.85000249999999
890,0.00022395413419331692,8,225.4615,110.0,0,93.5
890,0.00022395413419331692,9,217.5445,133.149994,0,113.17749489999999
890,0.00022395413419331692,10,207.1915,113.550003,1,141.93750375000002
890,0.00022395413419331692,11,193.251,97.790001,1,122.23750125000001
890,0.00022395413419331692,12,180.8415,91.870003,1,114.83750375
890,0.00022395413419331692,13,167.544,89.379997,0,75.97299745
890,0.00022395413419331692,14,150.6725,90.980003,0,77.33300254999999
890,0.00022395413419331692,15,126.709,94.900002,1,118.6250025
890,0.00022395413419331692,16,101.994,94.379997,0,80.22299745
890,0.00022395413419331692,17,76.5015,93.010002,0,79.0585017
890,0.00022395413419331692,18,55.2365,105.529999,0,89.70049915
890,0.00022395413419331692,19,42.848,97.0,0,82.45
890,0.00022395413419331692,20,32.125,86.059998,1,107.5749975
890,0.00022395413419331692,21,22.7045,83.199997,0,70.71999745
890,0.00022395413419331692,22,15.5025,80.610001,1,100.76250125
890,0.00022395413419331692,23,9.176,75.599998,0,64.25999829999999
890,0.00022395413419331692,24,3.6845,65.980003,1,82.47500375
891,0.00022395413419331692,1,248.398,73.699997,1,92.12499625
891,0.00022395413419331692,2,253.7095,73.199997,0,62.219997449999994
891,0.00022395413419331692,3,254.59,72.150002,1,90.1875025
891,0.00022395413419331692,4,247.662,71.18,1,88.97500000000001
891,0.00022395413419331692,5,243.1385,70.949997,1,88.68749625
891,0.00022395413419331692,6,241.512,75.980003,1,94.97500375
891,0.00022395413419331692,7,236.8785,87.080002,1,108.85000249999999
891,0.00022395413419331692,8,225.4615,110.0,1,137.5
891,0.00022395413419331692,9,217.5445,133.149994,0,113.17749489999999
891,0.00022395413419331692,10,207.1915,113.550003,0,96.51750255
891,0.00022395413419331692,11,193.251,97.790001,0,83.12150085
891,0.00022395413419331692,12,180.8415,91.870003,0,78.08950254999999
891,0.00022395413419331692,13,167.544,89.379997,0,75.97299745
891,0.00022395413419331692,14,150.6725,90.980003,0,77.33300254999999
891,0.00022395413419331692,15,126.709,94.900002,1,118.6250025
891,0.00022395413419331692,16,101.994,94.379997,0,80.22299745
891,0.00022395413419331692,17,76.5015,93.010002,0,79.0585017
891,0.00022395413419331692,18,55.2365,105.529999,1,131.91249875
891,0.00022395413419331692,19,42.848,97.0,0,82.45
891,0.00022395413419331692,20,32.125,86.059998,1,107.5749975
891,0.00022395413419331692,21,22.7045,83.199997,0,70.71999745
891,0.00022395413419331692,22,15.5025,80.610001,1,100.76250125
891,0.00022395413419331692,23,9.176,75.599998,1,94.4999975
891,0.00022395413419331692,24,3.6845,65.980003,0,56.083002549999996
892,0.00022395413419331692,1,248.398,73.699997,0,62.64499745
892,0.00022395413419331692,2,253.7095,73.199997,1,91.49999625
892,0.00022395413419331692,3,254.59,72.150002,1,90.1875025
892,0.00022395413419331692,4,247.662,71.18,1,88.97500000000001
892,0.00022395413419331692,5,243.1385,70.949997,1,88.68749625
892,0.00022395413419331692,6,241.512,75.980003,0,64.58300254999999
892,0.00022395413419331692,7,236.8785,87.080002,0,74.0180017
892,0.00022395413419331692,8,225.4615,110.0,0,93.5
892,0.00022395413419331692,9,217.5445,133.149994,1,166.4374925
892,0.00022395413419331692,10,207.1915,113.550003,1,141.93750375000002
892,0.00022395413419331692,11,193.251,97.790001,0,83.12150085
892,0.00022395413419331692,12,180.8415,91.870003,0,78.08950254999999
892,0.00022395413419331692,13,167.544,89.379997,0,75.97299745
892,0.00022395413419331692,14,150.6725,90.980003,0,77.33300254999999
892,0.00022395413419331692,15,126.709,94.900002,1,118.6250025
892,0.00022395413419331692,16,101.994,94.379997,1,117.97499625
892,0.00022395413419331692,17,76.5015,93.010002,1,116.2625025
892,0.00022395413419331692,18,55.2365,105.529999,0,89.70049915
892,0.00022395413419331692,19,42.848,97.0,0,82.45
892,0.00022395413419331692,20,32.125,86.059998,1,107.5749975
892,0.00022395413419331692,21,22.7045,83.199997,1,103.99999625
892,0.00022395413419331692,22,15.5025,80.610001,1,100.76250125
892,0.00022395413419331692,23,9.176,75.599998,1,94.4999975
892,0.00022395413419331692,24,3.6845,65.980003,0,56.083002549999996
893,1.866284451610929e-05,1,248.398,88.830002,0,75.5055017
893,1.866284451610929e-05,2,253.7095,83.089996,1,103.862495
893,1.866284451610929e-05,3,254.59,80.0,1,100.0
893,1.866284451610929e-05,4,247.662,80.169998,1,100.21249750000001
893,1.866284451610929e-05,5,243.1385,82.489998,0,70.1164983
893,1.866284451610929e-05,6,241.512,88.139999,0,74.91899915
893,1.866284451610929e-05,7,236.8785,109.790001,0,93.32150085
893,1.866284451610929e-05,8,225.4615,165.009995,1,206.26249375
893,1.866284451610929e-05,9,217.5445,299.01001,1,373.7625125
893,1.866284451610929e-05,10,207.1915,249.119995,1,311.39999374999996
893,1.866284451610929e-05,11,193.251,255.860001,0,217.48100085000002
893,1.866284451610929e-05,12,180.8415,211.110001,1,263.88750125
893,1.866284451610929e-05,13,167.544,203.279999,1,254.09999875
893,1.866284451610929e-05,14,150.6725,196.979996,0,167.4329966
893,1.866284451610929e-05,15,126.709,197.860001,0,168.18100085
893,1.866284451610929e-05,16,101.994,299.940002,0,254.9490017
893,1.866284451610929e-05,17,76.5015,449.640015,0,382.19401275
893,1.866284451610929e-05,18,55.2365,526.25,1,657.8125
893,1.866284451610929e-05,19,42.848,349.950012,0,297.4575102
893,1.866284451610929e-05,20,32.125,181.910004,0,154.62350339999998
893,1.866284451610929e-05,21,22.7045,149.600006,1,187.0000075
893,1.866284451610929e-05,22,15.5025,112.82,0,95.89699999999999
893,1.866284451610929e-05,23,9.176,100.099998,0,85.0849983
893,1.866284451610929e-05,24,3.6845,92.870003,0,78.93950255
894,1.866284451610929e-05,1,248.398,88.830002,0,75.5055017
894,1.866284451610929e-05,2,253.7095,83.089996,1,103.862495
